256a95fc-ffff-4b15-b525-2738bf0fd994,Event Organizer,10,2023-11-01T08:00,2023-11-03T09:00,eba96848-b279-4e52-8718-edabf40f01cc,2b4dcd7d-0b33-40c7-a5c4-6091b78f74e5
256a95fc-ffff-4b15-b526-2738bf0fd994,Activity Coordinator,30,2023-11-01T08:00,2023-11-03T09:00,eba96848-b279-4e52-8718-edabf40f01cc,2b4dcd7d-0b33-40c7-a5c4-6091b78f74e5
256a95fc-ffff-4b15-b527-2738bf0fd994,Documentation Manager,3,2023-11-01T08:00,2023-11-03T09:00,eba96848-b279-4e52-8718-edabf40f01cc,2b4dcd7d-0b33-40c7-a5c4-6091b78f74e5
256a95fc-ffff-4b15-b528-2738bf0fd994,Venue Manager,5,2023-11-01T08:00,2023-11-03T09:00,eba96848-b279-4e52-8718-edabf40f01cc,2b4dcd7d-0b33-40c7-a5c4-6091b78f74e5
256a95fc-ffff-4b15-b529-2738bf0fd994,Catering Manager,4,2023-11-01T08:00,2023-11-03T09:00,eba96848-b279-4e52-8718-edabf40f01cc,2b4dcd7d-0b33-40c7-a5c4-6091b78f74e5
2c0fa8e4-fa54-46b6-a189-545436d832b2,team2,20,2023-10-10T20:00,2023-10-10T23:00,17237209-94ed-4a14-91d0-a6bdaaffa8e5,e388b8bf-842e-4e37-b121-20fa056f2b7d
60fbc0f4-cddc-4b08-95e2-153fa7175fc0,main staff,10,2023-10-01T12:00,2023-10-11T18:00,eba96848-b279-4e52-8718-edabf40f01cc,9fa6af8d-637d-4737-a979-8ba7eb29c4a3
7ff95700-7abd-416a-9c57-de56f4fb22b6,test,10,2023-10-11T12:00,2023-10-26T14:00,eba96848-b279-4e52-8718-edabf40f01cc,9fa6af8d-637d-4737-a979-8ba7eb29c4a3
12494a99-2163-41a0-a972-2dfed5b13d22,test,1,2023-10-08T12:00,2023-11-11T13:00,eba96848-b279-4e52-8718-edabf40f01cc,9fa6af8d-637d-4737-a979-8ba7eb29c4a3
442b31e3-3164-457e-a000-51540b0233fa,AstroWave,50,2023-10-18T10:00,2023-10-24T18:00,33e7b8aa-fbfd-4b05-9833-e0b00e43b3d1,ee5cd933-4cb6-4bd2-9a6f-3a5f7a21e079
0d4597b4-6e1b-4047-9f5e-2233b27ec42f,staff-1,20,2023-10-13T10:00,2023-10-18T23:59,33e7b8aa-fbfd-4b05-9833-e0b00e43b3d1,75610928-632d-41da-bdaa-0e315e560cbb
d5c93cca-22d0-4172-9965-516975a90702,staff-2,20,2023-10-13T10:00,2023-10-18T23:59,33e7b8aa-fbfd-4b05-9833-e0b00e43b3d1,75610928-632d-41da-bdaa-0e315e560cbb
ed148b76-78bb-4bf1-9983-78e83d228660,roses,10,2023-10-03T09:00,2023-10-10T18:00,30bf36e7-6299-4829-8040-ab914c0b4c99,b7b443e0-d55b-429a-b089-6743a2f2be73
86fea857-30b6-4f48-9400-32c04454346d,Tea House,20,2023-10-10T10:00,2023-10-16T19:00,30bf36e7-6299-4829-8040-ab914c0b4c99,ae5e0f04-fe25-49c1-ac9f-534ad8834a89
ef2b127c-13b8-4e50-b2e5-3aea11b8f93b,SPACE in The World,30,2023-09-27T10:00,2023-10-02T19:00,30bf36e7-6299-4829-8040-ab914c0b4c99,66b58c1c-a122-4e97-96c3-b0c2cdadcbed
